coverage,fetal_fraction,state,mean,variance
2000,0.17,4,1.6188119997277592,0.008883291413797992
2000,0.17,5,5.396701439645989,0.129888367140104
2000,0.17,6,10.837660988978449,0.9501669085972113
2000,0.17,7,11.848485797832042,1.1208076124533308
2000,0.18,1,1.0482765867886712,0.001402258193468685
2000,0.18,2,1.1823688760868483,0.004292023852616228
2000,0.18,3,1.4432351064391424,0.00745912843157857
2000,0.18,4,1.6631281422958806,0.009287889417791184
2000,0.18,5,5.069488531504279,0.11089443563049549
2000,0.18,6,10.178066015203335,0.8032988500172487
2000,0.18,7,11.18415153529383,0.9572439460495935
2000,0.19,1,1.0479468494752378,0.0013920856585812444
2000,0.19,2,1.1918039452358964,0.00432086693490592
2000,0.19,3,1.4726290061227523,0.007859954599572219
2000,0.19,4,1.7079460011426033,0.00997232165780363
2000,0.19,5,4.781835081451537,0.09521556695148917
2000,0.19,6,9.588583717059851,0.6947796280913842
2000,0.19,7,10.595943529186366,0.826791221827561
2000,0.2,1,1.0479563620501247,0.0013975817316360841
2000,0.2,2,1.2019371731251312,0.004328926904728259
2000,0.2,3,1.5029314866980417,0.008058387252817375
2000,0.2,4,1.7532080830461179,0.010323723715766987
2000,0.2,5,4.515895937257595,0.0819304875676665
2000,0.2,6,9.05233628561329,0.587385255850494
2000,0.2,7,10.058757621411363,0.7044937562065554
2500,0.01,1,1.0465810158115694,0.0012975154443076703
2500,0.01,2,1.0468823639689142,0.0013299214187372631
2500,0.01,3,1.0491399773902137,0.0014577390434461139
2500,0.01,4,1.0527413038230868,0.0016398076677908956
2500,0.01,5,103.7710558714731,515.7815155861297
2500,0.01,6,218.4248046290109,6557.735581188386
2500,0.01,7,219.40411017681015,6493.029392853038
2500,0.02,1,1.0460533611187028,0.0012844521900309107
2500,0.02,2,1.048925562933511,0.0014483652728483176
2500,0.02,3,1.058056735925212,0.0019624424506434817
2500,0.02,4,1.0706488356767152,0.0025137627786177754
2500,0.02,5,50.52653715137677,58.808808641037494
2500,0.02,6,103.42562040578721,540.3912858519757
2500,0.02,7,104.50298110569726,550.5927838680151
2500,0.03,1,1.0463961873180245,0.0012802045020903624
2500,0.03,2,1.0521458705549056,0.001615348986710379
2500,0.03,3,1.0711670643571356,0.0024837850866073776
2500,0.03,4,1.0968620742609652,0.0032058751228240465
2500,0.03,5,33.417710250940885,17.313138370411885
2500,0.03,6,67.70814654308984,148.72985035542663
2500,0.03,7,68.67448708696129,152.6151208812537
2500,0.04,1,1.0458944937860084,0.0012657568882325364
2500,0.04,2,1.0566204213042474,0.0018186093354596385
2500,0.04,3,1.08855130803537,0.0030182902393758055
2500,0.04,4,1.1268466351694526,0.00369540772265487
2500,0.04,5,24.746957290813576,7.032130328053153
2500,0.04,6,50.018236892710846,58.77585805348642
2500,0.04,7,51.01141279739094,60.811995945526746
2500,0.05,1,1.0459259016792584,0.001284970774301466
2500,0.05,2,1.0628481129042557,0.002075365284384032
2500,0.05,3,1.1089733557455514,0.0034543360757949473
2500,0.05,4,1.1600664910356382,0.003978629350823231
2500,0.05,5,19.665084869027112,3.6566709905749413
2500,0.05,6,39.66960865358148,29.747781828367614
2500,0.05,7,40.679361260990916,31.316953286025534
2500,0.06,1,1.0458069022412362,0.0012822068544811227
2500,0.06,2,1.0697813369307072,0.00233173716244782
2500,0.06,3,1.1302286889111697,0.003740641648164264
2500,0.06,4,1.1931747805616255,0.004106712244007651
2500,0.06,5,16.289018409103196,2.1169694659031895
2500,0.06,6,32.79172332299648,17.030816004955348
2500,0.06,7,33.79100162388083,17.968574091430064
2500,0.07,1,1.0453944393826484,0.0012587492243030026
2500,0.07,2,1.076979296221792,0.002562744828850806
2500,0.07,3,1.1528116141741735,0.0040237713751840945
2500,0.07,4,1.227337802569603,0.004414176731191829
2500,0.07,5,13.864537766958794,1.3459348414997816
2500,0.07,6,27.904774282089228,10.617786001649312
2500,0.07,7,28.922939394167035,11.371747642519482
2500,0.08,1,1.0446993335409882,0.0012124095206511212
2500,0.08,2,1.0845863631773531,0.002724650151951844
2500,0.08,3,1.1757314311224918,0.004177331402835856
2500,0.08,4,1.2630951996515376,0.004651311209570305
2500,0.08,5,12.061429681957922,0.9189183019453622
2500,0.08,6,24.28280850000659,7.073867108648733
2500,0.08,7,25.291615048774197,7.691015025963144
2500,0.09,1,1.0450649277652726,0.0012076673067049457
2500,0.09,2,1.0941410288261406,0.0029261927809828715
2500,0.09,3,1.200581624264834,0.0042971837351989586
2500,0.09,4,1.2997331444885676,0.0048063515463322715
2500,0.09,5,10.670861305121381,0.6547301511396841
2500,0.09,6,21.43720762537201,5.0176786634961434
2500,0.09,7,22.45010249163166,5.482806176382111
2500,0.1,1,1.0447122233444943,0.0011969019973409756
2500,0.1,2,1.10302791092246,0.0030456917718223704
2500,0.1,3,1.2239946347554094,0.004470455006786778
2500,0.1,4,1.3348633537058632,0.005051234556867058
2500,0.1,5,9.549644020213318,0.4906996190127351
2500,0.1,6,19.20007199492277,3.686016189553662
2500,0.1,7,20.200899431868816,4.043194206086035
2500,0.11,1,1.0445465549997477,0.0012002146471110642
2500,0.11,2,1.1125525458166536,0.003154613452154529
2500,0.11,3,1.2495769595556734,0.0046321474663688356
2500,0.11,4,1.373502316950081,0.005315147041861137
2500,0.11,5,8.621450706685561,0.3678755414855932
2500,0.11,6,17.32168257833479,2.7631220581081206
2500,0.11,7,18.34102616358533,3.0513183093512444
2500,0.12,1,1.0442603187057313,0.0011808164945133221
2500,0.12,2,1.122104750114643,0.0032534843777891034
2500,0.12,3,1.2747960521952642,0.004847218626578132
2500,0.12,4,1.4112453663174334,0.00559894612811573
2500,0.12,5,7.863870363710726,0.28193237735178717
2500,0.12,6,15.790446798203249,2.144802341809675
2500,0.12,7,16.796694942246795,2.4100128075284775
2500,0.13,1,1.0441109477874266,0.0011747218751807832
2500,0.13,2,1.1320046029504165,0.003297249304078405
2500,0.13,3,1.3015579685999805,0.004924163848929977
2500,0.13,4,1.451102074825335,0.00576798451544887
2500,0.13,5,7.213840257516267,0.21879322639270252
2500,0.13,6,14.485891800397674,1.655566347858156
2500,0.13,7,15.495562869979254,1.8932647289831488
2500,0.14,1,1.0438063859941464,0.001147310263295403
2500,0.14,2,1.1414442073724262,0.003356798174991722
2500,0.14,3,1.3273055871964303,0.005217312584324358
2500,0.14,4,1.4902586712521124,0.006121464640111866
2500,0.14,5,6.661583858411552,0.18110638278180086
2500,0.14,6,13.370850055232907,1.3320021127276185
2500,0.14,7,14.379145493429846,1.5210628055536852
2500,0.15,1,1.0437823811388507,0.0011416943315975209
2500,0.15,2,1.1516960904605817,0.0033519765339398815
2500,0.15,3,1.3552082095107925,0.005291891163527997
2500,0.15,4,1.5317858132623148,0.006446221493376746
2500,0.15,5,6.18250255313791,0.14758978876650594
2500,0.15,6,12.400924185826529,1.0972236943748137
2500,0.15,7,13.410371263071044,1.267883578889738
2500,0.16,1,1.043566403366841,0.001125941341084138
2500,0.16,2,1.1615601555513977,0.003414558269302667
2500,0.16,3,1.3826478826847044,0.005561100071622506
2500,0.16,4,1.5740268977545713,0.006723332400981984
2500,0.16,5,5.772247880548182,0.12407074342313609
2500,0.16,6,11.577289395590494,0.8961874940781823
2500,0.16,7,12.584095998774567,1.0487220405485402
2500,0.17,1,1.0432755297596432,0.0011074063951674858
2500,0.17,2,1.171602110648917,0.0034219700139839163
2500,0.17,3,1.4125505802285043,0.005793662790025155
2500,0.17,4,1.6176878597722308,0.007090379431315632
2500,0.17,5,5.396710571862832,0.10137608522509908
2500,0.17,6,10.829613252544664,0.752697120915103
2500,0.17,7,11.838511833096518,0.8854454892234093
2500,0.18,1,1.0429559919946128,0.001090919095578539
2500,0.18,2,1.181568740331602,0.0034230333465724437
2500,0.18,3,1.441332242532782,0.0059252758575469786
2500,0.18,4,1.6613840381869396,0.00736873318584343
2500,0.18,5,5.067154437450405,0.08894573148865234
2500,0.18,6,10.16022927508616,0.6373366241658239
2500,0.18,7,11.167599642728305,0.7565016419104544
2500,0.19,1,1.042862070808567,0.00111564595538229
2500,0.19,2,1.1917172625185375,0.003488129003264377
2500,0.19,3,1.471584282518013,0.0063311380791432875
2500,0.19,4,1.7058751687483178,0.00784917211509548
2500,0.19,5,4.775865448890336,0.07513521709281182
2500,0.19,6,9.580651649474714,0.5385794436586703
2500,0.19,7,10.58509560895273,0.6485969129525723
2500,0.2,1,1.0425092289390707,0.0011047751860935762
2500,0.2,2,1.2018541828664873,0.003475405389456539
2500,0.2,3,1.5027079619386852,0.0064666072904254026
2500,0.2,4,1.7531663448943093,0.00829179943280627
2500,0.2,5,4.509419537297495,0.06541849494587082
2500,0.2,6,9.040277333834569,0.46273709357751536
2500,0.2,7,10.049595470825306,0.5608122618231028
3000,0.01,1,1.0425260629260051,0.0010815263091795773
3000,0.01,2,1.0431986681780132,0.0011159585783839057
3000,0.01,3,1.0457236811859878,0.001248976213619654
3000,0.01,4,1.0495246236363869,0.001407896093949962
3000,0.01,5,102.82147264682715,422.5770797791099
3000,0.01,6,214.41864850351212,4633.003695330133
3000,0.01,7,215.61602587336785,4678.361724742173
3000,0.02,1,1.0420053105178269,0.0010483526311500834
3000,0.02,2,1.0448712949188765,0.001198889916694345
3000,0.02,3,1.0546332619469725,0.0016562825866527357
3000,0.02,4,1.0686720556922578,0.002153827549255226
3000,0.02,5,50.35211034107212,47.51225455195129
3000,0.02,6,102.49146627796235,422.7677389721915
3000,0.02,7,103.44207803591993,426.21564843973334
3000,0.03,1,1.0420681667030083,0.0010693453668693658
3000,0.03,2,1.0487710668579413,0.0013868871125409842
3000,0.03,3,1.0692187696136548,0.0021661052076262736
3000,0.03,4,1.0958815268437818,0.0027984173422200675
3000,0.03,5,33.192263971667316,13.922478578798025
3000,0.03,6,67.30681558014766,117.87299209501957
3000,0.03,7,68.31245697452813,121.84915046990794
3000,0.04,1,1.0419924696773883,0.0010663823984409363
3000,0.04,2,1.0536899716506571,0.0015875914797529832
3000,0.04,3,1.086975556574962,0.002636075147128455
3000,0.04,4,1.126513094560773,0.003174005234233692
3000,0.04,5,24.740122261787135,5.8461865309338865
3000,0.04,6,49.887880922106405,47.70819077418179
3000,0.04,7,50.87634811141065,49.62904246123334
3000,0.05,1,1.0416441477076004,0.001028948571518026
3000,0.05,2,1.0597142490634532,0.0017998261033484882
3000,0.05,3,1.1080166412015018,0.002922191115220292
3000,0.05,4,1.1596025916568515,0.003324446074833131
3000,0.05,5,19.645118755125385,3.1000643182350265
3000,0.05,6,39.5548005226105,24.691419413722624
3000,0.05,7,40.55241879989809,25.73461605268768
3000,0.06,1,1.0418121733490944,0.0010327040813058767
3000,0.06,2,1.066937875925179,0.002037475228661443
3000,0.06,3,1.1294600918198807,0.003185271018484725
3000,0.06,4,1.192706638995034,0.0035351638808353045
3000,0.06,5,16.260437621731995,1.784243099098364
3000,0.06,6,32.70325398520106,13.828030697985739
3000,0.06,7,33.71889876583934,14.651671998083255
3000,0.07,1,1.0415375469964636,0.001043710564564557
3000,0.07,2,1.0753165233973005,0.0022423863937267776
3000,0.07,3,1.153059144156203,0.003340855918574223
3000,0.07,4,1.2282431454558722,0.003644371327387097
3000,0.07,5,13.856511446380933,1.1235612165584845
3000,0.07,6,27.872884115638836,8.674620008962606
3000,0.07,7,28.891304510137314,9.31997452637673
3000,0.08,1,1.040675959741397,0.001005196762901851
3000,0.08,2,1.0835994544532794,0.0023687518484738004
3000,0.08,3,1.1759866510984578,0.003447520307988428
3000,0.08,4,1.2632425086740648,0.0037814973418923955
3000,0.08,5,12.055106702378762,0.7719262163849561
3000,0.08,6,24.19709494401252,5.847409430194781
3000,0.08,7,25.195375607289378,6.283324059008314
3000,0.09,1,1.0408137760340694,9.963156838785063e-4
3000,0.09,2,1.0930602488152767,0.0025137737283681054
3000,0.09,3,1.1996435504041016,0.003573389336330394
3000,0.09,4,1.298513081167505,0.004013606463678392
3000,0.09,5,10.656481860633257,0.5402307793702451
3000,0.09,6,21.40849263265408,4.139337081544203
3000,0.09,7,22.420828589202703,4.538012285870092
3000,0.1,1,1.040688861381436,9.841484573025708e-4
3000,0.1,2,1.1021552500965226,0.0026164202651647967
3000,0.1,3,1.2237099863889627,0.0037181485307530406
3000,0.1,4,1.3345659311158369,0.004187718814182251
3000,0.1,5,9.536829668554905,0.4011432520173939
3000,0.1,6,19.1445775357453,3.0079084083008185
3000,0.1,7,20.14589467742416,3.3039501740819235
3000,0.11,1,1.040334286922757,9.760202765899875e-4
3000,0.11,2,1.1114960505212286,0.002650124786783312
3000,0.11,3,1.2483845750573883,0.003784158260331986
3000,0.11,4,1.372754897905941,0.004338215426838659
3000,0.11,5,8.615090527511,0.3017393770332836
3000,0.11,6,17.292451000346247,2.2465319564220367
3000,0.11,7,18.30542796851684,2.5072749073750167
3000,0.12,1,1.0403345118709162,9.623037851330774e-4
3000,0.12,2,1.1216896112274792,0.0027393625100693136
3000,0.12,3,1.2752215235325346,0.004003321186703972
3000,0.12,4,1.4120685900236465,0.004651051328247958
3000,0.12,5,7.858235351074931,0.23047235415049333
3000,0.12,6,15.7593136442587,1.7589913345284702
3000,0.12,7,16.76566534390323,1.9707713533059679
3000,0.13,1,1.0399957450434143,9.753387240291178e-4
3000,0.13,2,1.131855011163908,0.002772043102486195
3000,0.13,3,1.3009936579334813,0.004108071844499087
3000,0.13,4,1.45049723810788,0.004772419119703995
3000,0.13,5,7.216624780253831,0.1849922627354414
3000,0.13,6,14.475884642517727,1.3911179937345426
3000,0.13,7,15.484940911431135,1.5793517907657073
3000,0.14,1,1.039740645378103,9.395391281103933e-4
3000,0.14,2,1.141421516833867,0.002774707653600086
3000,0.14,3,1.3274841776732433,0.004236869068100778
3000,0.14,4,1.4900975853897398,0.005026978729261639
3000,0.14,5,6.6551537895747614,0.15035537062935894
3000,0.14,6,13.36166739106983,1.0886865903890415
3000,0.14,7,14.365285676189302,1.254281775993446
3000,0.15,1,1.0395260902300167,9.292354266567957e-4
3000,0.15,2,1.15144338857312,0.0027868648942925103
3000,0.15,3,1.3549155122062997,0.004417667864887342
3000,0.15,4,1.5318921841732958,0.005339837166522089
3000,0.15,5,6.180028218902875,0.12277463789920663
3000,0.15,6,12.402665067082136,0.9017487973726599
3000,0.15,7,13.412356579103882,1.0352185083660739
3000,0.16,1,1.039685963376511,9.381313722909856e-4
3000,0.16,2,1.161199449429912,0.0028382872581588737
3000,0.16,3,1.3823078365744905,0.0046225824234045025
3000,0.16,4,1.5732749448934427,0.005633348759909623
3000,0.16,5,5.759086059659165,0.10318229460300209
3000,0.16,6,11.553040073576671,0.7508344707672839
3000,0.16,7,12.561678626477487,0.8746691491373157
3000,0.17,1,1.039367141048508,9.283719875453468e-4
3000,0.17,2,1.1714884364041243,0.002849504457803332
3000,0.17,3,1.4121424416978126,0.004753436336554365
3000,0.17,4,1.6173076897669632,0.0058632643756121525
3000,0.17,5,5.394451505009743,0.08753610408681732
3000,0.17,6,10.813888772776961,0.628397683999353
3000,0.17,7,11.817873957615022,0.737259625413951
3000,0.18,1,1.0390033272807315,9.214594008258055e-4
3000,0.18,2,1.1814445732783148,0.0028771138372293797
3000,0.18,3,1.4410360098593085,0.005040705389065196
3000,0.18,4,1.660482523158436,0.006223847815188864
3000,0.18,5,5.0685547947692955,0.07351351125542809
3000,0.18,6,10.15759765787715,0.5226897816733869
3000,0.18,7,11.159468378322904,0.6195586454421415
3000,0.19,1,1.0390239825572183,9.058148190215626e-4
3000,0.19,2,1.1913057899803539,0.002886067927736771
3000,0.19,3,1.4717955357878005,0.005245233245312512
3000,0.19,4,1.706455259085375,0.006649281561226473
3000,0.19,5,4.775732695361061,0.06094028867731218
3000,0.19,6,9.57439741089727,0.44818908984997075
3000,0.19,7,10.576933052396413,0.5354311465207445
3000,0.2,1,1.0385069891007652,8.880918415824639e-4
3000,0.2,2,1.2011634838219887,0.0028745936002236897
3000,0.2,3,1.5021756452436898,0.005338164677493096
3000,0.2,4,1.7525506128149462,0.006683165472958958
3000,0.2,5,4.510788346850299,0.053693754126319174
3000,0.2,6,9.033035296857928,0.37964816289052017
3000,0.2,7,10.036930299834305,0.46200948121188135
3500,0.01,1,1.0389830088025638,8.997138604865282e-4
3500,0.01,2,1.0396370427228137,9.355351943097656e-4
3500,0.01,3,1.0423557902907437,0.0010744614231545829
3500,0.01,4,1.0466697500397348,0.0012595905006190988
3500,0.01,5,102.43447196277859,345.3832924147599
3500,0.01,6,212.43393307232662,3513.635293760612
3500,0.01,7,213.38773508041996,3616.1111416405247
3500,0.02,1,1.038785702945022,9.124261956401663e-4
3500,0.02,2,1.042078878632084,0.0010387962115174494
3500,0.02,3,1.0524136050719315,0.0014428706092632234
3500,0.02,4,1.0668048676470154,0.001877512732306387
3500,0.02,5,50.16589726627091,40.16101588884581
3500,0.02,6,102.0803325141076,344.96211444370203
3500,0.02,7,103.11106359127325,354.8337547951397
3500,0.03,1,1.0384914769279574,8.871053633106515e-4
3500,0.03,2,1.0459916633487887,0.0012099784000059745
3500,0.03,3,1.0679934558520807,0.0019277959309693736
3500,0.03,4,1.095468126923139,0.0023972289351673892
3500,0.03,5,33.18256234646407,12.179468094122443
3500,0.03,6,67.09978751156382,100.18372928166325
3500,0.03,7,68.09090612447453,102.5179501683943
3500,0.04,1,1.0383227403743767,8.844073321467769e-4
3500,0.04,2,1.0513225549195653,0.0014049547361686312
3500,0.04,3,1.0865613855391718,0.0023208094411895364
3500,0.04,4,1.1267364982048427,0.00269895621054106
3500,0.04,5,24.659378632883197,5.064454971289802
3500,0.04,6,49.75343532052549,40.422144422518144
3500,0.04,7,50.77175526200401,41.999342566958404
3500,0.05,1,1.0384445854700102,8.646184398422342e-4
3500,0.05,2,1.057878899637984,0.0016082039127192178
3500,0.05,3,1.107465787873672,0.0025559387492760065
3500,0.05,4,1.159441834261988,0.0028208334112416675
3500,0.05,5,19.59868019597452,2.5929730178376245
3500,0.05,6,39.480664718453255,20.285554057291918
3500,0.05,7,40.521262527391926,21.342399772415508
3500,0.06,1,1.0384913241387017,8.772514183396726e-4
3500,0.06,2,1.0654575059514941,0.0018049944337580098
3500,0.06,3,1.1288273576349814,0.0027259908963871904
3500,0.06,4,1.192393577732639,0.0029692353906749687
3500,0.06,5,16.25003661411566,1.4671824609547333
3500,0.06,6,32.664559258267374,11.755300193646095
3500,0.06,7,33.65507875295798,12.500468436037949
3500,0.07,1,1.0380696457230634,8.610195779858569e-4
3500,0.07,2,1.0738344408795968,0.001985575025691984
3500,0.07,3,1.1525787780004235,0.0028770334239268487
3500,0.07,4,1.2285012026939963,0.003172971986493081
3500,0.07,5,13.849293976847,0.941806910396706
3500,0.07,6,27.79764037205982,7.4121255217860975
3500,0.07,7,28.79027784838168,7.9284655557727355
3500,0.08,1,1.037763315370793,8.595927015618858e-4
3500,0.08,2,1.0826463927357493,0.0021125014393176857
